Id,HostId,HostName,HostSince,HostResponseRate,HostIsSuperhost,Neighbourhood,Latitude,Longitude,RoomType,Accommodates,Price,MinimumNights,MaximumNights,NumberOfReviews,LastReview,CalculatedHostListingsCount,Availability365,Bedrooms,Beds,Rating,Baths,Shared,Wifi,Heating,Kitchen,CarbonMonoxideAlarm,PetsAllowed,TV,Refrigerator,Elevator,AirConditioning,Parking
678913610967700972,207846718,Dave,2018-08-06,1.0,False,Wandsworth,51.43862009999999,-0.1583415,Private room,2.0,50,2,30.0,42,2023-08-28,1,122,1,1,4.98,1,True,True,True,True,True,False,True,True,False,False,True
678233917656738138,456482724,PenthouseStays,2022-04-28,1.0,False,Kensington and Chelsea,51.50881,-0.19368,Entire home/apt,6.0,376,2,30.0,39,2023-08-10,13,256,2,2,4.49,2,False,True,False,True,True,False,True,True,False,False,True
678201341421020842,13697124,Kyle,2014-03-30,0.0,False,Kensington and Chelsea,51.50963,-0.19232,Entire home/apt,4.0,495,4,30.0,4,2022-12-30,1,0,2,2,4.0,2,False,True,True,True,True,False,True,False,False,False,False
678168997290674816,456482724,PenthouseStays,2022-04-28,1.0,False,Kensington and Chelsea,51.51006,-0.19512,Entire home/apt,8.0,429,2,30.0,41,2023-08-20,13,256,3,3,4.46,2,False,True,False,True,True,False,True,True,False,False,True
677288855989601687,9238226,Natacha,2013-10-05,1.0,False,Islington,51.52618332261047,-0.1106303920213385,Private room,1.0,63,5,30.0,4,2022-09-25,1,41,1,1,5.0,1,True,True,False,True,False,False,False,False,True,False,True
676884290544203361,259250696,Mary,2019-05-01,0.0,False,Merton,51.4051735,-0.1424235,Entire home/apt,4.0,70,1,30.0,2,2022-09-03,1,297,2,2,0.0,2,False,True,False,True,True,False,True,True,False,False,True
688185918158089160,449748509,Aidai,2022-03-15,1.0,True,Camden,51.528586187720414,-0.1214745640754699,Private room,2.0,68,2,30.0,79,2023-09-03,2,18,1,1,4.84,1,True,True,False,True,True,False,False,True,False,False,False
673796503122006285,12499026,Ruchi,2014-02-23,1.0,False,Wandsworth,51.47855,-0.13961,Entire home/apt,4.0,208,1,30.0,8,2023-07-01,2,26,2,2,4.5,1,False,False,True,True,True,False,True,True,False,False,False
688275849219009977,12918433,Jessie,2014-03-08,0.0,False,Waltham Forest,51.5706040378241,-0.017043761909008,Entire home/apt,2.0,125,3,30.0,2,2022-12-27,1,264,1,1,0.0,1,False,True,False,True,True,False,False,True,False,False,False
690307805755824090,258249604,Jai,2019-04-26,1.0,False,Westminster,51.51148,-0.1898,Entire home/apt,2.0,160,3,30.0,54,2023-07-10,1,248,1,1,4.59,1,False,True,False,True,True,False,True,True,False,False,False
667801509387354578,55837874,Antonella,2016-01-23,1.0,True,Wandsworth,51.43478,-0.1556,Private room,1.0,46,2,30.0,13,2023-07-14,1,66,1,1,4.85,1,False,True,False,False,False,False,False,True,False,False,False
667297163177726267,7213451,Jo,2013-07-01,1.0,True,Richmond upon Thames,51.42771,-0.33429,Entire home/apt,4.0,149,2,30.0,28,2023-09-01,1,319,1,1,4.86,1,False,True,False,True,True,True,True,True,False,False,True
690642160076120742,233132913,John,2018-12-29,1.0,False,Southwark,51.47225,-0.07536,Entire home/apt,2.0,120,4,30.0,5,2023-07-01,1,103,1,1,4.6,1,False,True,False,True,True,False,True,False,False,False,True
665014480370486940,11011740,Sarah,2014-01-04,1.0,False,Hackney,51.54912,-0.06071,Entire home/apt,2.0,200,3,30.0,1,2023-06-23,1,25,1,1,0.0,1,False,True,False,True,False,False,False,True,False,False,False
691017946656945744,473939795,Shamiso,2022-08-08,1.0,False,Barking and Dagenham,51.554377,0.147923,Entire home/apt,6.0,385,2,30.0,3,2023-06-19,1,365,2,2,3.67,2,False,True,False,True,False,False,True,False,False,False,True
663603630784841515,18377597,Jack,2014-07-19,1.0,True,Hackney,51.536838,-0.086836,Entire home/apt,4.0,220,2,30.0,11,2023-08-28,1,53,2,2,5.0,1,False,False,False,True,True,False,True,False,False,False,False
663571117144323882,6367196,Natalia,2013-05-13,0.0,False,Westminster,51.48791868091732,-0.1384046673774719,Entire home/apt,4.0,140,2,30.0,4,2022-10-19,1,0,1,1,4.25,1,False,True,False,True,True,False,True,True,False,False,False
691121356345510979,86489655,Conan,2016-07-28,1.0,True,Southwark,51.47616385400099,-0.0941019505262374,Private room,2.0,80,2,30.0,67,2023-09-03,1,41,1,1,4.97,2,False,True,False,True,True,False,True,True,False,False,False
663346782663079974,70704774,Jacquan,2016-05-06,1.0,False,Newham,51.5013368,0.0259132,Private room,2.0,60,2,30.0,3,2023-08-10,1,344,1,1,2.33,2,False,True,False,True,False,False,True,True,False,False,True
692083405454444971,22209221,Peter,2014-10-06,0.9,True,Lambeth,51.49092,-0.11958,Entire home/apt,2.0,225,5,30.0,13,2023-07-07,1,153,1,1,5.0,1,False,False,True,True,True,False,True,False,True,False,True
663049744435935639,353379367,Hannah,2020-07-04,1.0,False,Islington,51.5683229,-0.12005,Private room,2.0,48,2,30.0,18,2023-08-12,1,305,1,1,4.83,1,True,True,False,True,True,False,True,True,False,False,True
664260927100417493,222385504,Panos,2018-10-24,1.0,False,Brent,51.59293520123238,-0.2595657237370048,Entire home/apt,2.0,119,3,30.0,1,2023-08-18,1,6,1,1,0.0,1,False,False,False,True,True,False,True,True,True,False,True
692502548939678145,459459010,Mendy,2022-05-16,1.0,True,Barnet,51.5767959,-0.2164909,Private room,2.0,113,2,30.0,22,2023-07-17,7,176,1,1,4.68,1,False,False,False,True,True,False,True,True,False,False,False
662987485008439779,4677404,Mario,2013-01-12,1.0,False,Brent,51.54144,-0.26037,Entire home/apt,2.0,140,3,30.0,3,2023-08-02,1,0,1,1,5.0,1,False,True,False,True,True,True,True,True,True,False,True
662769184712928005,66545993,Ross,2016-04-10,1.0,False,Southwark,51.49892,-0.0777,Entire home/apt,4.0,340,2,30.0,31,2023-08-25,2,146,2,2,4.94,2,False,False,False,True,True,False,True,True,True,False,True
661564524502775786,38679960,Marc,2015-07-16,0.0,False,Barnet,51.62168339999999,-0.1802415,Private room,1.0,1000,1,30.0,4,2022-07-14,1,0,2,2,5.0,2,False,True,False,True,True,False,True,True,True,False,True
661499603395796991,12499026,Ruchi,2014-02-23,1.0,False,Wandsworth,51.47802,-0.14315,Private room,1.0,71,1,30.0,49,2023-08-16,2,16,1,1,4.69,1,True,False,False,True,True,False,True,True,False,False,True
691476045444054707,290191390,Erum,2019-08-29,1.0,False,Westminster,51.51576,-0.16352,Entire home/apt,4.0,156,1,30.0,13,2023-08-28,4,51,1,3,4.23,1,False,True,True,True,False,False,True,True,True,False,False
661442621906002057,23295471,Chiara,2014-11-03,1.0,False,Westminster,51.50149889999999,-0.1698449,Entire home/apt,2.0,205,3,30.0,13,2023-07-10,3,1,1,1,4.69,1,False,True,False,True,False,False,True,False,True,False,False
693475625953223582,59501145,Clara,2016-02-19,1.0,False,Hackney,51.56128066751673,-0.0563240972630239,Entire home/apt,3.0,170,2,30.0,2,2023-04-24,1,0,1,1,0.0,1,False,True,False,True,True,True,True,True,False,False,False
660202430854963837,343417086,Maria,2020-04-08,1.0,True,Croydon,51.3642,-0.08512,Private room,2.0,30,1,30.0,22,2023-08-01,3,34,1,1,4.95,1,True,True,False,True,True,True,True,False,False,False,True
693519921554919453,59676361,Mika,2016-02-21,1.0,False,Southwark,51.50287,-0.10002,Entire home/apt,4.0,200,1,30.0,13,2023-05-19,2,0,1,1,4.69,2,False,True,False,True,True,False,True,True,True,False,True
667977746554937084,67171646,Jonny,2016-04-14,1.0,False,Hackney,51.54989,-0.05896,Entire home/apt,2.0,200,3,30.0,16,2023-08-25,1,217,1,1,4.94,1,False,True,False,True,True,True,True,True,False,False,False
668056371950675270,37990902,Sharmila,2015-07-09,1.0,True,Kensington and Chelsea,51.51604,-0.20531,Entire home/apt,4.0,375,4,30.0,15,2023-08-25,1,0,2,2,5.0,1,False,True,False,True,False,False,True,False,False,False,True
669670120180896543,32613144,Ella,2015-05-04,1.0,True,Hackney,51.53694,-0.07417,Private room,2.0,78,1,30.0,24,2023-08-23,3,5,1,1,5.0,1,True,True,True,True,True,False,True,True,True,False,False
689238419584127311,459459010,Mendy,2022-05-16,1.0,True,Barnet,51.57679595819591,-0.2164908125996589,Private room,2.0,115,2,30.0,15,2023-08-19,7,146,1,1,4.93,1,False,False,False,True,True,False,True,True,False,False,True
673756637305061102,7215108,Harriet,2013-07-01,1.0,False,Westminster,51.51817,-0.18704,Entire home/apt,2.0,125,10,30.0,8,2023-07-25,1,27,1,1,4.63,1,False,True,True,True,True,False,True,True,False,False,True
673226052968871398,4626996,Mark,2013-01-08,1.0,True,Croydon,51.37619,-0.07968,Private room,2.0,40,2,30.0,23,2023-09-04,1,166,1,1,5.0,1,True,True,True,True,True,False,False,True,False,False,True
673208525984287223,51064393,Sinan,2015-12-11,0.9,False,Barnet,51.6073124,-0.1866517,Private room,2.0,64,2,30.0,33,2023-07-24,1,79,1,1,4.85,1,False,True,False,False,True,False,True,False,False,False,False
688322882465089126,276320053,Stephen,2019-07-15,1.0,True,Tower Hamlets,51.53054286615382,-0.0574851036071777,Private room,1.0,49,3,30.0,21,2023-08-30,1,307,1,1,4.95,1,True,True,False,True,True,False,False,False,False,False,False
687706922133151330,14943559,Symeon,2014-04-30,1.0,True,Hackney,51.54774,-0.07247,Private room,1.0,67,3,30.0,24,2023-08-30,1,161,1,1,5.0,1,True,False,True,True,True,False,True,True,False,False,False
673047803653674020,440021584,Daniel,2022-01-11,1.0,False,Barnet,51.62264,-0.27369,Entire home/apt,2.0,78,3,30.0,29,2023-08-22,2,62,1,1,4.66,1,False,True,True,True,False,False,False,False,False,False,True
671549673060390167,394562650,Givan,2021-03-28,0.0,False,Westminster,51.5140625317468,-0.1803756760574426,Entire home/apt,2.0,150,1,30.0,3,2022-09-10,1,332,1,1,5.0,2,False,True,False,True,True,False,True,False,False,False,False
672568365340665571,16666521,Yasar,2014-06-11,1.0,True,Westminster,51.52979740632963,-0.1867907121777534,Entire home/apt,3.0,218,4,30.0,19,2023-09-01,1,19,2,2,5.0,1,False,True,False,True,True,False,True,True,False,False,False
688050203591104300,471973769,Nahida,2022-07-28,1.0,False,Newham,51.5246,0.03779,Private room,2.0,35,7,30.0,1,2023-07-09,2,164,1,1,0.0,1,True,True,False,True,True,False,False,True,False,False,False
688463141422072355,182486033,Malika,2018-04-04,1.0,False,Richmond upon Thames,51.46643,-0.29271,Private room,2.0,54,1,30.0,90,2023-09-03,1,94,1,1,4.73,1,False,False,False,False,False,False,False,False,False,False,True
689247171725120418,459459010,Mendy,2022-05-16,1.0,True,Barnet,51.5768,-0.21649,Entire home/apt,3.0,114,2,30.0,39,2023-09-04,7,136,1,1,4.92,1,False,False,False,False,True,False,True,True,False,False,False
660012187147265204,167207985,Fereshteh,2018-01-11,0.75,False,Hillingdon,51.54221649445634,-0.4720120194623382,Entire home/apt,2.0,149,1,30.0,9,2023-08-31,1,364,2,2,4.78,1,False,True,False,True,True,False,True,True,False,False,True
671486810727884362,29468820,Mike,2015-03-16,1.0,False,Merton,51.40792,-0.24384,Entire home/apt,4.0,110,3,30.0,10,2023-08-27,1,13,2,2,4.9,1,False,True,False,True,True,False,True,True,False,False,True
689557111039719122,460221384,Imanuela,2022-05-21,1.0,False,Lambeth,51.46177749498606,-0.1123003055345324,Entire home/apt,2.0,60,3,30.0,1,2023-06-29,1,238,1,1,0.0,1,False,True,False,True,False,False,False,False,False,False,False
688980310796668387,26494589,Claudia,2015-01-21,1.0,False,Barnet,51.60522,-0.18825,Entire home/apt,2.0,120,1,30.0,1,2022-10-30,1,249,1,1,0.0,1,False,True,False,True,True,False,False,False,False,False,False
671016275793815457,362358229,Dami,2020-08-14,0.8,False,Greenwich,51.49367,0.06798,Entire home/apt,3.0,122,3,30.0,25,2023-07-29,1,343,1,1,4.48,1,False,True,False,True,True,False,True,True,True,False,True
689064891433297723,245476903,Tamsin,2019-02-26,1.0,True,Brent,51.53209,-0.22003,Private room,2.0,95,2,30.0,31,2023-08-21,2,251,1,1,4.9,1,False,True,False,False,True,False,True,False,False,False,True
689720725525235418,134578980,K,2017-06-11,1.0,False,Newham,51.53777,0.0041,Private room,2.0,83,2,30.0,4,2023-06-26,1,357,1,1,4.75,2,True,True,False,True,True,False,True,True,False,False,True
670891047558931838,327706305,Ashleigh,2020-01-15,1.0,True,Southwark,51.47477,-0.05715,Entire home/apt,2.0,100,1,30.0,11,2023-08-10,1,189,1,1,4.82,1,False,True,False,True,True,True,True,True,False,False,True
669413527128824846,54039057,Flo,2016-01-10,1.0,False,Hackney,51.56671,-0.06488,Entire home/apt,2.0,160,2,30.0,17,2023-07-15,1,184,1,1,4.76,1,False,True,False,True,False,False,True,False,False,False,False
670073116829321431,32697565,Rosa,2015-05-05,1.0,True,Waltham Forest,51.58832,-0.02358,Entire home/apt,4.0,135,1,30.0,24,2023-08-29,1,184,2,2,5.0,2,False,True,False,True,True,False,True,False,False,False,False
668856178031616162,55279474,Nick,2016-01-19,1.0,True,Lambeth,51.44589,-0.10051,Entire home/apt,2.0,90,3,30.0,9,2023-07-02,1,0,1,1,4.78,1,False,True,False,True,True,False,True,True,False,False,True
668728791204348817,468881249,Oliver,2022-07-11,1.0,False,Hounslow,51.4704,-0.32335,Private room,2.0,75,3,30.0,5,2023-08-13,1,112,1,1,4.6,2,False,True,False,True,True,True,True,True,False,False,True
689184961505329149,459459010,Mendy,2022-05-16,1.0,True,Barnet,51.57679595819591,-0.2164908125996589,Private room,2.0,113,2,30.0,32,2023-08-16,7,173,1,1,4.91,1,False,False,False,True,True,False,True,True,False,False,False
671419075710816549,43256882,Haja,2015-09-03,1.0,True,Kingston upon Thames,51.3959199,-0.3040645,Private room,2.0,429,2,30.0,30,2023-08-20,2,4,1,1,5.0,1,True,True,True,True,True,False,False,True,False,False,True
725781536085264787,166191146,Philippa,2018-01-06,1.0,True,Richmond upon Thames,51.40388,-0.34144,Entire home/apt,10.0,495,3,30.0,7,2023-06-01,1,332,5,5,5.0,4,False,True,False,True,True,True,True,True,False,False,True
638973540360005216,67938882,Rob,2016-04-19,0.0,False,Southwark,51.47486,-0.09919,Private room,4.0,59,5,30.0,52,2023-09-01,7,80,1,1,4.63,1,True,True,True,True,True,False,True,True,False,False,True
705075161044415219,1307768,Jamie,2011-10-18,1.0,False,Lambeth,51.45979,-0.09412,Entire home/apt,2.0,125,13,30.0,5,2023-04-30,1,0,1,1,5.0,1,False,True,False,True,False,False,True,False,False,False,True
594617486451714880,7299072,Phoebe,2013-07-05,1.0,False,Haringey,51.58508,-0.11581,Private room,2.0,45,2,30.0,25,2023-08-07,3,341,1,1,4.76,1,True,True,True,True,True,True,False,False,False,False,True
594230564236521787,54338058,Lauren,2016-01-12,1.0,True,Waltham Forest,51.5678,-0.03333,Private room,1.0,42,2,30.0,13,2023-08-26,1,335,1,1,5.0,2,False,True,False,True,True,False,True,True,True,False,True
594095112935575592,303451222,Emrah,2019-10-20,1.0,False,Hammersmith and Fulham,51.50651,-0.22941,Private room,2.0,90,1,30.0,3,2023-07-10,1,282,1,1,4.0,1,False,False,False,True,True,False,False,False,False,False,False
594766114411086961,426014416,Hursh Kiran,2021-10-05,1.0,False,Newham,51.54769,-0.00595,Entire home/apt,6.0,173,3,30.0,6,2022-10-23,1,106,2,2,4.83,1,False,True,True,True,False,False,True,True,True,False,False
591924881486784185,170409771,Sandra Elena De,2018-01-28,1.0,False,Hounslow,51.48788,-0.30457,Private room,2.0,55,2,30.0,37,2023-08-27,2,335,1,1,4.78,2,False,True,False,True,True,False,True,True,False,False,False
717402246103960762,1095316,Amar,2011-09-01,1.0,False,Westminster,51.51801,-0.18301,Private room,1.0,65,4,30.0,25,2023-09-02,11,10,1,1,4.76,2,True,True,True,True,True,False,False,True,False,False,False
717414792130637176,1095316,Amar,2011-09-01,1.0,False,Westminster,51.51721,-0.1808,Private room,2.0,70,2,30.0,14,2023-03-14,11,0,1,1,5.0,2,True,True,True,True,True,False,False,True,False,False,False
591748850127925290,14794637,Massimo,2014-04-27,1.0,True,Merton,51.416489,-0.195919,Private room,2.0,80,4,30.0,17,2023-08-10,2,303,1,1,4.94,1,False,True,True,False,True,False,False,False,False,False,False
591645671991653789,140880136,Gerry,2017-07-17,1.0,True,Lambeth,51.46698,-0.13701,Private room,1.0,44,3,30.0,50,2023-08-25,4,28,1,1,4.94,3,True,True,True,True,False,False,False,True,False,False,False
590374391047418237,338501941,Portico,2020-02-24,0.98,False,Islington,51.53629,-0.10903,Entire home/apt,4.0,154,2,30.0,22,2023-08-28,36,0,2,2,4.09,1,False,True,True,True,True,False,True,True,False,False,False
589924942286521095,144444103,Carmen,2017-08-05,1.0,True,Hammersmith and Fulham,51.50819,-0.23277,Private room,1.0,49,6,30.0,11,2023-06-26,2,71,1,1,5.0,1,True,True,False,True,True,False,False,True,False,False,True
586189868377849343,46881819,Danson,2015-10-18,0.0,False,Haringey,51.59091,-0.09662,Entire home/apt,4.0,96,2,30.0,2,2023-04-22,1,0,1,1,0.0,2,False,True,False,True,True,False,False,False,False,False,False
586697657539031074,9288755,Sabah,2013-10-07,0.9,True,Kensington and Chelsea,51.48516,-0.16962,Entire home/apt,8.0,895,2,30.0,13,2023-07-29,1,0,5,5,4.77,4,False,True,False,True,True,False,True,True,False,False,True
585235242052516427,369471464,Helen,2020-09-27,1.0,False,Lambeth,51.45674,-0.12269,Private room,2.0,90,1,30.0,28,2023-07-27,1,21,1,1,4.89,1,True,True,True,True,False,True,True,True,False,False,True
719988601442449077,245476903,Tamsin,2019-02-26,1.0,True,Brent,51.53209,-0.22003,Entire home/apt,10.0,679,3,30.0,2,2023-01-04,2,61,4,4,0.0,4,False,True,False,True,True,False,True,False,False,False,True
584647893432611899,13206677,Alexa,2014-03-17,0.97,True,Westminster,51.52249,-0.16041,Entire home/apt,5.0,365,1,30.0,28,2023-08-27,3,163,2,2,4.89,2,False,True,True,True,True,False,False,False,False,False,True
582282720195478118,403509869,Andras,2021-05-25,1.0,False,Tower Hamlets,51.51621627807617,-0.0567350015044212,Private room,2.0,62,2,30.0,74,2023-08-28,22,64,1,1,4.82,2,True,True,False,True,True,False,True,False,False,False,True
582071705833721030,403509869,Andras,2021-05-25,1.0,False,Tower Hamlets,51.51621627807617,-0.0567350015044212,Private room,2.0,62,2,30.0,81,2023-08-30,22,45,1,1,4.86,2,True,True,False,True,True,False,True,False,False,False,True
582040918039098986,403509869,Andras,2021-05-25,1.0,False,Tower Hamlets,51.51621627807617,-0.0567350015044212,Private room,1.0,62,2,30.0,65,2023-08-28,22,95,1,1,4.78,2,True,True,False,True,True,False,True,False,False,False,True
718541493953557672,284574526,Muhammed,2019-08-10,1.0,True,Enfield,51.63032105024194,-0.0603339448571205,Private room,2.0,44,1,30.0,33,2023-08-20,3,93,1,1,4.79,3,True,True,True,True,True,False,False,True,False,False,True
720172072473189214,35788175,Annabel,2015-06-14,1.0,True,Richmond upon Thames,51.4264281,-0.3250038,Private room,2.0,95,2,30.0,18,2023-09-04,1,174,1,1,5.0,1,False,True,True,False,True,True,True,True,False,True,True
718772929240898095,15767113,Vivien,2014-05-20,1.0,False,Greenwich,51.47071,0.03756,Entire home/apt,3.0,110,4,30.0,3,2023-03-24,1,63,1,1,3.67,1,False,True,False,True,False,False,True,True,False,False,True
718786864608698766,26516565,Daisy,2015-01-22,0.0,False,Lambeth,51.44611,-0.09723,Entire home/apt,3.0,177,2,30.0,2,2023-03-25,1,0,2,2,0.0,1,False,False,False,True,False,False,True,True,False,False,True
596373747920137809,7075736,Alex,2013-06-23,1.0,True,Hackney,51.54633,-0.06516,Entire home/apt,3.0,200,3,30.0,21,2023-08-21,1,168,2,2,5.0,1,False,True,True,True,True,False,True,False,False,False,True
582008697538602988,403509869,Andras,2021-05-25,1.0,False,Tower Hamlets,51.51572036743164,-0.0566059984266757,Private room,2.0,69,2,30.0,62,2023-08-27,22,88,1,1,4.89,2,True,True,False,True,True,False,True,False,False,False,True
598267455371841855,231134657,Rory,2018-12-17,1.0,False,Wandsworth,51.46136,-0.21902,Entire home/apt,9.0,998,3,30.0,10,2023-08-11,1,72,5,5,4.8,4,False,True,False,True,False,False,True,True,False,False,True
716652833162140488,462824198,Zaigham,2022-06-06,1.0,False,Bromley,51.41134,0.03611,Private room,2.0,50,1,30.0,4,2023-04-30,4,141,1,1,5.0,1,True,True,True,True,True,True,True,True,False,False,False
604712113082745241,20057194,Danielle,2014-08-15,1.0,True,Camden,51.54342,-0.19621,Private room,1.0,51,3,30.0,5,2023-07-25,2,144,1,1,5.0,1,True,False,True,True,True,False,False,True,False,False,True
